Gün,Lokasyon,Sıcaklık,Broşür,Fiyat,Satış
Monday,Park,22,90.0,2.5,137
Tuesday,Park,23,90.0,5.0,139
Wednesday,Park,22,104.0,5.0,148
Thursday,Plaj,25,98.0,5.0,175
Friday,Plaj,26,135.0,5.0,196
Saturday,Plaj,28,90.0,5.0,151
Sunday,Plaj,28,135.0,5.0,182
Monday,Plaj,28,113.0,5.0,168
Tuesday,Plaj,27,126.0,5.0,175
Wednesday,Plaj,28,131.0,5.0,180
Thursday,Plaj,29,135.0,5.0,203
Friday,Plaj,29,99.0,5.0,179
Saturday,Plaj,25,99.0,5.0,152
Sunday,Plaj,26,113.0,5.0,163
Monday,Plaj,24,108.0,10.0,137
Tuesday,Plaj,24,90.0,10.0,124
Wednesday,Plaj,25,126.0,10.0,153
Thursday,Park,28,122.0,10.0,173
Friday,Park,26,113.0,10.0,163
Saturday,Park,22,109.16666666666667,10.0,112
Sunday,Park,25,90.0,10.0,127
Monday,Park,27,108.0,10.0,155
Tuesday,Park,28,117.0,10.0,163
Wednesday,Park,28,117.0,10.0,164
Thursday,Park,29,135.0,10.0,197
Friday,Park,29,158.0,7.0,212
Saturday,Park,27,99.0,7.0,148
Sunday,Park,28,90.0,7.0,145
Monday,Park,28,95.0,7.0,147
Tuesday,Plaj,28,81.0,7.0,139
Wednesday,Plaj,28,68.0,7.0,129
